area,precentage,bb,genus,species,plot_id,tot_cover,moss,dpm,stones,soil,author,date,height_ave,height_max,stage,management
0,0,0,Pedicularis,tuberosa,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Phyteuma,betonicifolium,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Phyteuma,orbiculare,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Phyteuma,spicatum,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Picris,hieracioides,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Pimpinella,major,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Pimpinella,saxifraga,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Plantago,alpina,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Plantago,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Plantago,lanceolata,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Plantago,major,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Plantago,media,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Polygala,alpestris,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Polygala,vulgaris,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
3,9,0,Polygonum,bistorta,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Polygonum,viviparum,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Potentilla,aurea,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Potentilla,crantzii,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Potentilla,erecta,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Primula,elatior,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Primula,farinosa,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Primula,veris,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Prunella,grandiflora,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Prunella,vulgaris,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Pseudorchis,albida,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Pulsatilla,alpina,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Pulsatilla,apiifolia,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Ranunculus,aconitifolius,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
3,+,1,Ranunculus,acris,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Ranunculus,bulbosus,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Ranunculus,ficaria,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Ranunculus,montanus,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Ranunculus,nemorosus,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Ranunculus,repens,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0, ,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0, ,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Rhinanthus,alectorolophus,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Rhinanthus,minor,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
1,6,0,Rumex,acetosa,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Rumex,alpestris,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Rumex,obtusifolius,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Rumex,alpinus,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Salvia,pratensis,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Sanguisorba,minor,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Sanguisorba,officinalis,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Scabiosa,columbaria,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Scabiosa,lucida,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Sibbaldia,procumbens,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Silene,dioica,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Silene,nutans,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Silene,vulgaris,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Soldanella,alpina,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Solidago,virgaurea aggr.,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Stellaria,graminea,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
1,7,0,Taraxacum,officinale aggr.,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Thesium,alpinum,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Thesium,pyrenaicum aggr.,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Thlaspi,alpestre aggr.,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Thymus,serpyllum aggr.,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Tofieldia,calyculata,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Tragopogon,pratensis,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Trollius,europaeus,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Urtica,dioica,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Valeriana,dioica,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Veratrum,album,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
5,r,0,Veronica,arvensis,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Veronica,bellidioides,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Veronica,chamaedrys,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Veronica,officinalis,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Veronica,serpyllifolia,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Veronica,montana,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Viola,biflora,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Viola,calcarata,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Viola,canina,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Viola,hirta,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Viola,riviniana,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Viola,tricolor,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Viola,reichenbachiana,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,,,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Acer,pseudoplatanus,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Alnus,viridis,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Calluna,vulgaris,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Fraxinus,excelsior,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Juniperus,communis,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Ononis,repens,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Picea,abies,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Polygala,chamaebuxus,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Rhododendron,ferrugineum,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Salix,reticulata,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Sorbus,aria,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Vaccinium,myrtillus,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,Vaccinium,uliginosum,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
,,0,Vaccinium,vitis-idaea,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
0,0,0,0,0,IWRW-06,100,0,0,0,0,IWRW-YF,19.06.2023,40,80,full bloom grasses,0
